#SampleID	C016-3F-1A_taxonomic_profile	C016-3F-2A_taxonomic_profile	C017-2F-1A_taxonomic_profile	C017-2F-2A_taxonomic_profile	C093-3F-1A_taxonomic_profile	C093-3F-2A_taxonomic_profile	C107-4F-1A_taxonomic_profile	C107-4F-2A_taxonomic_profile	C132-4F-1A_taxonomic_profile	C132-4F-2A_taxonomic_profile	C142-6F-1A_taxonomic_profile	C142-6F-2A_taxonomic_profile	C159-5E-1A_taxonomic_profile	C159-5F-1A_taxonomic_profile	C159-5F-2A_taxonomic_profile	C193-3F-1A_taxonomic_profile	C193-3F-2A_taxonomic_profile	C194-4F-1A_taxonomic_profile	C194-4F-2A_taxonomic_profile	C196-5F-1A_taxonomic_profile	C196-5F-2A_taxonomic_profile	C201-5F-1A_taxonomic_profile	C201-5F-2A_taxonomic_profile	C202-6F-1A_taxonomic_profile	C202-6F-2A_taxonomic_profile	C254-5F-1A_taxonomic_profile	C254-5F-2A_taxonomic_profile	C307-4F-1A_taxonomic_profile	C308-5F-1A_taxonomic_profile	C308-5F-2A_taxonomic_profile	C337-3F-1A_taxonomic_profile	C337-3F-2A_taxonomic_profile	C364-2F-1A_taxonomic_profile	C364-2F-2A_taxonomic_profile	C403-3E-1A_taxonomic_profile	C403-3F-1A_taxonomic_profile	C403-3F-2A_taxonomic_profile	C404-3E-1A_taxonomic_profile	C404-3F-1A_taxonomic_profile	C404-3F-2A_taxonomic_profile	C420-4F-1A_taxonomic_profile	C420-4F-2A_taxonomic_profile	C450-2F-1A_taxonomic_profile	C450-2F-2A_taxonomic_profile	C514-1F-1A_taxonomic_profile	C514-1F-2A_taxonomic_profile	C517-1F-1A_taxonomic_profile	C517-1F-2A_taxonomic_profile	C537-1F-1A_taxonomic_profile	C537-1F-2A_taxonomic_profile	C550-1F-1Aa_taxonomic_profile	C550-1F-1Ab_taxonomic_profile	C551-1F-1A_taxonomic_profile	C551-2F-1A_taxonomic_profile	C554-1F-1A_taxonomic_profile	C554-1F-2A_taxonomic_profile	C577-1F-1A_taxonomic_profile	C577-1F-2A_taxonomic_profile	C578-1F-1A_taxonomic_profile	C578-1F-2A_taxonomic_profile	C579-1F-1A_taxonomic_profile	C579-1F-2A_taxonomic_profile	C583-1F-1A_taxonomic_profile	C586-1F-1A_taxonomic_profile	C589-1F-1A_taxonomic_profile	C589-1F-2A_taxonomic_profile	C590-1F-1A_taxonomic_profile	C590-1F-2A_taxonomic_profile	C591-1F-1A_taxonomic_profile	C591-1F-2A_taxonomic_profile	C592-1F-1A_taxonomic_profile	C593-1F-1A_taxonomic_profile	C594-1F-1A_taxonomic_profile	C594-1F-2A_taxonomic_profile	C595-1F-1A_taxonomic_profile	C595-1F-2A_taxonomic_profile	C596-1F-1A_taxonomic_profile	C596-1F-2A_taxonomic_profile	C597-1F-1A_taxonomic_profile	C597-1F-2A_taxonomic_profile	C600-1F-1A_taxonomic_profile	C601-1F-1A_taxonomic_profile	C601-1F-2A_taxonomic_profile	C603-1F-1A_taxonomic_profile	C603-1F-2A_taxonomic_profile	C604-1F-1A_taxonomic_profile	C604-1F-2A_taxonomic_profile	C607-1F-1A_taxonomic_profile	C608-1F-1A_taxonomic_profile	C610-1F-1A_taxonomic_profile	C611-1F-1A_taxonomic_profile	C615-1F-1A_taxonomic_profile	C615-1F-2A_taxonomic_profile	C620-1F-1A_taxonomic_profile	C620-1F-2A_taxonomic_profile	C621-1E-1A_taxonomic_profile	C621-1F-1A_taxonomic_profile	C621-1F-2A_taxonomic_profile	C624-1F-1A_taxonomic_profile	C624-1F-2A_taxonomic_profile	C627-1F-1A_taxonomic_profile	C627-1F-2A_taxonomic_profile	C631-1F-1A_taxonomic_profile	C631-1F-2A_taxonomic_profile	C633-1F-1A_taxonomic_profile	C633-1F-2A_taxonomic_profile	C634-1E-1A_taxonomic_profile	C634-1F-1A_taxonomic_profile	C634-1F-2A_taxonomic_profile	C635-1F-1A_taxonomic_profile	C635-1F-2A_taxonomic_profile	C636-1F-1A_taxonomic_profile	C636-1F-2A_taxonomic_profile	C637-1F-1A_taxonomic_profile	C638-1F-1A_taxonomic_profile	C638-1F-2A_taxonomic_profile	C639-1F-1A_taxonomic_profile	C639-1F-2A_taxonomic_profile	C641-1F-1A_taxonomic_profile	C641-1F-2A_taxonomic_profile	C642-1F-1A_taxonomic_profile	C643-1F-1A_taxonomic_profile	C643-1F-2A_taxonomic_profile	C648-1F-1A_taxonomic_profile	C648-1F-2A_taxonomic_profile	C655-1F-1A_taxonomic_profile	C655-1F-2A_taxonomic_profile	C660-1F-1A_taxonomic_profile	C660-1F-2A_taxonomic_profile	C661-1F-1A_taxonomic_profile	C661-1F-2A_taxonomic_profile	C665-1F-1A_taxonomic_profile	C665-1F-2A_taxonomic_profile	C673-1F-1A_taxonomic_profile	C673-1F-2A_taxonomic_profile	C683-1F-1A_taxonomic_profile	C683-1F-2A_taxonomic_profile	C686-1F-1A_taxonomic_profile	C686-1F-2A_taxonomic_profile	C704-1F-1A_taxonomic_profile	C704-1F-2A_taxonomic_profile	M644-1F-1A_taxonomic_profile	M644-1F-2A_taxonomic_profile	M644-2F-1A_taxonomic_profile	M644-2F-2A_taxonomic_profile	M647-1F-1A_taxonomic_profile	M647-1F-2A_taxonomic_profile	M647-2F-1A_taxonomic_profile	M647-2F-2A_taxonomic_profile	M649-1F-1A_taxonomic_profile	M651-1F-1A_taxonomic_profile	M651-1F-2A_taxonomic_profile	M652-1F-1A_taxonomic_profile	M652-1F-2A_taxonomic_profile	M652-2F-1A_taxonomic_profile	M652-2F-2A_taxonomic_profile	M656-1F-1A_taxonomic_profile	M656-1F-2A_taxonomic_profile	M662-1F-1A_taxonomic_profile	M662-1F-2A_taxonomic_profile	M663-1F-1A_taxonomic_profile	M663-1F-2A_taxonomic_profile	M676-1F-1A_taxonomic_profile	M676-1F-2A_taxonomic_profile	M682-1F-1A_taxonomic_profile	M682-1F-2A_taxonomic_profile	M685-1F-1A_taxonomic_profile	M685-1F-2A_taxonomic_profile	M703-1F-1A_taxonomic_profile	M703-1F-2A_taxonomic_profile	Zymo-Control_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38791	1.11302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68499	0.58441	0.44575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60318	2.91523	0	0	0	0	0	0	0	0	0	0	0	3.00632	3.61583	0.79159	0	0	0.14188	0.16425	0	0	0	0	0	1.90538	2.82775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87223	1.4179	9.44417	10.62679	0	0	0.80913	0.82478	0	0	0	0	0	0	0	0	0	0.41631	0.40435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10471	0.32028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32977	1.3841	0.34851	0.26085	0	0	0	0	0	0	0	0	0	0	0	0.48094	0	0	0	0	0	0	0	0	0	0	0	0	0.05613	0.13312	0	0	0	0	0	0	0	0.11275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07801	0	0	0	0	0	0	1.60872	0.91303	1.28883	1.22442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20302	0.30963	1.04423	1.03847	1.00667	2.24755	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0.02339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__GCF_000283495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0.02339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34851	0.26085	0	0	0	0	0	0	0	0	0	0	0	0.48094	0	0	0	0	0	0	0	0	0	0	0	0	0.05613	0.13312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20302	0.30963	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis|t__GCF_000165735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34851	0.26085	0	0	0	0	0	0	0	0	0	0	0	0.48094	0	0	0	0	0	0	0	0	0	0	0	0	0.05613	0.13312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20302	0.30963	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10471	0.32028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32857	1.36071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07801	0	0	0	0	0	0	1.60872	0.91303	1.28883	1.22442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04423	1.03847	1.00667	2.24755	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36541	0.73142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_multacida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543	0.10982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_multacida|t__GCF_000155955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543	0.10982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31111	0.6216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella	0.04773	0.04325	0.05613	0	0.08821	0.24377	0	0	0.0308	0.03025	0	0	0	0	0	0	0.01688	0.17879	0.43089	6.04641	4.1119	0	0	0.09092	0.26262	0.14152	0.03414	0	0.12607	0.10081	0.11642	0.21625	0.02399	0.02844	0.05915	0.01314	0	0.08154	0.06448	0.07642	0	0.00746	0.07934	0.11779	0.18502	0.17321	0.04113	0.00354	0	0	0.56692	0.02033	0.01555	0	0	0	0.23174	0	0.02007	0.02855	0.04262	0.007	0.07563	0.21513	0	0	0	0.02283	0.08721	0.09427	0	0.07339	0	0	18.35315	14.755	1.13184	1.06414	0.06386	0.04957	23.11338	0	0	5.14705	5.29733	0	0	0.90831	1.00544	0	7.24225	0	0	0	0	7.44817	6.30577	4.00782	0	0	0.48908	0.4844	0.09996	0.12737	0.15742	0.13999	0.07021	6.35892	6.76001	0.05079	0.04196	1.1267	1.30487	0.03209	0.11809	0.07189	0.05669	0.06629	0.18964	0.13921	1.32776	0	0.00281	0	0.0041	0	0	0.00817	0.01677	0.09127	0.10735	0.26219	0.19003	0	0.01178	0.00087	0.00711	1.9321	1.9277	0	0	0	0	0	0	0.17988	0.20966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46948	2.96455	0	0	0.1214	0.13313	0.18596	0.17769	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica	0.00263	0	0	0	0.00262	0.02998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19897	1.09446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01017	0	0.00219	0	0	0	0	0.0385	0.03084	0	0	0	0	0.01048	0.00291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60049	3.05363	0.0856	0.07703	0	0	0.00074	0	0	0	0	0	0	0.00508	0.16878	0	0	0	0	0	0	0.09604	0.0317	0.01472	0	0	0.15935	0.12042	0.02836	0.00202	0	0	0.00217	0.00951	0	0.00178	0	0.15347	0.16196	0	0	0	0.00615	0.00091	0.07041	0.04526	0.31408	0	0	0	0	0	0	0	0	0	0	0.14235	0.09488	0	0	0	0	0.07037	0.03856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88359	0.96787	0	0	0.0017	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica|t__Veillonella_atypica_unclassified	0.00263	0	0	0	0.00262	0.02998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19897	1.09446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01017	0	0.00219	0	0	0	0	0.0385	0.03084	0	0	0	0	0.01048	0.00291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60049	3.05363	0.0856	0.07703	0	0	0.00074	0	0	0	0	0	0	0.00508	0.16878	0	0	0	0	0	0	0.09604	0.0317	0.01472	0	0	0.15935	0.12042	0.02836	0.00202	0	0	0.00217	0.00951	0	0.00178	0	0.15347	0.16196	0	0	0	0.00615	0.00091	0.07041	0.04526	0.31408	0	0	0	0	0	0	0	0	0	0	0.14235	0.09488	0	0	0	0	0.07037	0.03856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88359	0.96787	0	0	0.0017	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar	0	0	0	0	0	0.00437	0	0	0	0	0	0	0	0	0	0	0	0	0.00527	0.36965	0.19325	0	0	0	0	0	0	0	0	0	0.01339	0.00649	0	0	0	0	0	0	0	0	0	0	0	0.00645	0	0	0	0	0	0	0.05399	0	0	0	0	0	0.00184	0	0	0	0	0	0	0.02754	0	0	0	0	0	0	0	0	0	0	1.30464	1.18809	0.11179	0.07718	0	0	0	0	0	0	0	0	0	0.02546	0.01366	0	0	0	0	0	0	0.38168	0.05458	0.03897	0	0	0.01251	0.03551	0	0	0.00734	0	0	0.03554	0	0	0	0.08735	0.17117	0	0	0	0	0	0.00521	0.00051	0.20584	0	0	0	0	0	0	0	0	0	0	0.00543	0	0	0	0	0	0.55976	0.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06064	0.04168	0	0	0	0	0	0.00115	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar|t__GCF_000160015	0	0	0	0	0	0.00437	0	0	0	0	0	0	0	0	0	0	0	0	0.00527	0.36965	0.19325	0	0	0	0	0	0	0	0	0	0.01339	0.00649	0	0	0	0	0	0	0	0	0	0	0	0.00645	0	0	0	0	0	0	0.05399	0	0	0	0	0	0.00184	0	0	0	0	0	0	0.02754	0	0	0	0	0	0	0	0	0	0	1.30464	1.18809	0.11179	0.07718	0	0	0	0	0	0	0	0	0	0.02546	0.01366	0	0	0	0	0	0	0.38168	0.05458	0.03897	0	0	0.01251	0.03551	0	0	0.00734	0	0	0.03554	0	0	0	0.08735	0.17117	0	0	0	0	0	0.00521	0.00051	0.20584	0	0	0	0	0	0	0	0	0	0	0.00543	0	0	0	0	0	0.55976	0.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06064	0.04168	0	0	0	0	0	0.00115	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula	0	0	0	0	0.00489	0.02164	0	0	0	0.00131	0	0	0	0	0	0	0	0.06792	0.17433	1.42956	1.00204	0	0	0.03183	0.12424	0.02565	0.00403	0	0.01976	0.01821	0.03699	0.06741	0	0	0.02866	0	0	0	0	0.00068	0	0	0.01304	0.01422	0.04995	0.02178	0	0	0	0	0.09295	0	0.00079	0	0	0	0.07318	0	0.02007	0.01598	0	0	0	0.026	0	0	0	0	0	0.0479	0	0.02351	0	0	0.73955	0.83137	0.27841	0.30021	0.00811	0.00993	0	0	0	5.11927	5.29015	0	0	0.02682	0.60618	0	0.00659	0	0	0	0	0.26133	0.02964	0.01693	0	0	0.21039	0.08666	0	0.00196	0	0	0.00205	2.34806	6.76001	0	0	0.21397	0.23009	0	0	0.0114	0	0.01075	0.01795	0.02199	0.10998	0	0	0	0	0	0	0	0	0	0.00698	0.01624	0.00825	0	0	0	0	0	0	0	0	0	0	0	0	0.17531	0.18647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65953	0.83052	0	0	0.07348	0.03666	0.03588	0.05255	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__Veillonella_parvula_unclassified	0	0	0	0	0.00489	0.02164	0	0	0	0.00131	0	0	0	0	0	0	0	0.06792	0.17433	1.42956	1.00204	0	0	0.03183	0.12424	0.02565	0.00403	0	0.01976	0.01821	0.03699	0.06741	0	0	0.02866	0	0	0	0	0.00068	0	0	0.01304	0.01422	0.04995	0.02178	0	0	0	0	0.09295	0	0.00079	0	0	0	0.07318	0	0.02007	0.01598	0	0	0	0.026	0	0	0	0	0	0.0479	0	0.02351	0	0	0.73955	0.83137	0.27841	0.30021	0.00811	0.00993	0	0	0	5.11927	5.29015	0	0	0.02682	0.60618	0	0.00659	0	0	0	0	0.26133	0.02964	0.01693	0	0	0.21039	0.08666	0	0.00196	0	0	0.00205	2.34806	6.76001	0	0	0.21397	0.23009	0	0	0.0114	0	0.01075	0.01795	0.02199	0.10998	0	0	0	0	0	0	0	0	0	0.00698	0.01624	0.00825	0	0	0	0	0	0	0	0	0	0	0	0	0.17531	0.18647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65953	0.83052	0	0	0.07348	0.03666	0.03588	0.05255	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_ratti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.11264	0	0	0	0	0	0	0.85094	0	0	7.23565	0	0	0	0	6.70912	6.18985	3.9372	0	0	0	0	0	0	0.15008	0.13999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_ratti|t__GCF_000315505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.11264	0	0	0	0	0	0	0.85094	0	0	7.23565	0	0	0	0	6.70912	6.18985	3.9372	0	0	0	0	0	0	0.15008	0.13999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Veillonella|s__Veillonella_unclassified	0.0451	0.04325	0.05613	0	0.08071	0.18778	0	0	0.0308	0.02894	0	0	0	0	0	0	0.01688	0.11088	0.25128	4.04823	1.82215	0	0	0.05909	0.13838	0.11587	0.0301	0	0.10631	0.0826	0.06604	0.14236	0.02399	0.02844	0.03048	0.01314	0	0.07137	0.06448	0.07355	0	0.00746	0.0663	0.09712	0.09658	0.1206	0.04113	0.00354	0	0	0.4095	0.01741	0.01476	0	0	0	0.15672	0	0	0.01257	0.04262	0.007	0.07563	0.16159	0	0	0	0.02283	0.08721	0.04637	0	0.04988	0	0	10.70848	9.68189	0.65604	0.60972	0.05575	0.03963	0	0	0	0.02778	0.00718	0	0	0	0.21682	0	0	0	0	0	0	0	0	0	0	0	0.10683	0.2418	0.0716	0.12339	0	0	0.06599	3.96581	0	0.04901	0.04196	0.67191	0.74165	0.03209	0.11809	0.06048	0.05055	0.05463	0.09606	0.07145	0.69785	0	0.00281	0	0.0041	0	0	0.00817	0.01677	0.09127	0.10037	0.09817	0.0869	0	0.01178	0.00087	0.00711	1.30197	1.45214	0	0	0	0	0	0	0.00457	0.02319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86573	1.12447	0	0	0.04621	0.09648	0.15007	0.124	0
k__Bacteria|p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
