#SampleID	C0047-7E-1A_taxonomic_profile	C0052-7E-1A_taxonomic_profile	C0053-8E-1A_taxonomic_profile	C0058-4E-1A_taxonomic_profile	C0059-4E-1A_taxonomic_profile	C0106-6E-1A_taxonomic_profile	C0107-4E-1A_taxonomic_profile	C0123-3E-1A_taxonomic_profile	C0126-9E-1A_taxonomic_profile	C0127-7E-1A_taxonomic_profile	C0202-6E-1A_taxonomic_profile	C0237-4E-1A_taxonomic_profile	C0286-6E-1A_taxonomic_profile	C0296-6E-1A_taxonomic_profile	C0332-4E-1A_taxonomic_profile	C0469-2E-1A_taxonomic_profile	C0494-2E-1A_taxonomic_profile	C0623-1E-1A_taxonomic_profile	C0660-1E-1A_taxonomic_profile	C0672-1E-1A_taxonomic_profile	C0673-1E-1A_taxonomic_profile	C0679-1E-1A_taxonomic_profile	C0683-1E-1A_taxonomic_profile	C0686-1E-1A_taxonomic_profile	C0688-1E-1A_taxonomic_profile	C0694-1E-1A_taxonomic_profile	C0724-1E-1A_taxonomic_profile	C0725-1E-1A_taxonomic_profile	C0730-1E-1A_taxonomic_profile	C0735-1E-1A_taxonomic_profile	C0743-1E-1A_taxonomic_profile	C0767-1E-1A_taxonomic_profile	C0768-1E-1A_taxonomic_profile	C0784-1E-1A_taxonomic_profile	C0785-1E-1A_taxonomic_profile	C0788-1E-1A_taxonomic_profile	C0789-1E-1A_taxonomic_profile	C0799-1E-1A_taxonomic_profile	C0811-1E-1A_taxonomic_profile	C0825-1E-1A_taxonomic_profile	C0837-1E-1A_taxonomic_profile	C2002-3E-1A_taxonomic_profile	C2014-2E-1A_taxonomic_profile	C2018-3E-1A_taxonomic_profile	M0644-3E-1A_taxonomic_profile	M0647-2E-1A_taxonomic_profile	M0651-2E-1A_taxonomic_profile	M0652-3E-1A_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus	0	2.8293	3.95966	0.3306	0.33617	0.84006	0.58734	4.44195	0.445	3.09583	1.88423	2.11284	0.52424	0	0.31328	0.02474	0	0.98186	10.14663	0	0	0.5905	0	0	0	0.24726	0.09945	0	0	0	0.82793	0	4.11518	1.47794	2.64675	3.11421	0.91821	0	0	0	1.15971	0	0	0.37728	0.25239	0.95132	3.52998	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus	0	0.19292	0.71746	0	0.33617	0	0	0	0.22802	0.43496	0.22524	0.38211	0.00926	0	0.09277	0.02474	0	0	0.15687	0	0	0	0	0	0	0	0.09945	0	0	0	0	0	0.85032	0	0	0.19409	0.18329	0	0	0	0.03407	0	0	0.37728	0	0.14491	0.35298	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus|t__GCF_000210555	0	0.19292	0.71746	0	0.33617	0	0	0	0.22802	0.43496	0.22524	0.38211	0.00926	0	0.09277	0.02474	0	0	0.15687	0	0	0	0	0	0	0	0.09945	0	0	0	0	0	0.85032	0	0	0.19409	0.18329	0	0	0	0.03407	0	0	0.37728	0	0.14491	0.35298	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes	0	0.36832	0.10877	0.3306	0	0.84006	0.58734	0.46241	0.21698	0.80055	0.54437	1.52794	0.51498	0	0.22051	0	0	0.97909	0.44744	0	0	0.5905	0	0	0	0.24726	0	0	0	0	0	0	1.3309	1.47794	0.58717	0.80049	0.59304	0	0	0	1.12564	0	0	0	0.25239	0.80641	0.88186	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_comes|t__GCF_000155875	0	0.36832	0.10877	0.3306	0	0.84006	0.58734	0.46241	0.21698	0.80055	0.54437	1.52794	0.51498	0	0.22051	0	0	0.97909	0.44744	0	0	0.5905	0	0	0	0.24726	0	0	0	0	0	0	1.3309	1.47794	0.58717	0.80049	0.59304	0	0	0	1.12564	0	0	0	0.25239	0.80641	0.88186	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_eutactus	0	0	0.04384	0	0	0	0	3.97954	0	0	0	0.20279	0	0	0	0	0	0.00278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14188	0	0	0	0	0	0	0	0	0	2.29514	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_eutactus|t__GCF_000154425	0	0	0.04384	0	0	0	0	3.97954	0	0	0	0.20279	0	0	0	0	0	0.00278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14188	0	0	0	0	0	0	0	0	0	2.29514	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_sp_ART55_1	0	2.26806	3.08959	0	0	0	0	0	0	1.86032	1.11462	0	0	0	0	0	0	0	9.54232	0	0	0	0	0	0	0	0	0	0	0	0.82793	0	1.93395	0	2.05958	2.11963	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_sp_ART55_1|t__GCF_000210595	0	2.26806	3.08959	0	0	0	0	0	0	1.86032	1.11462	0	0	0	0	0	0	0	9.54232	0	0	0	0	0	0	0	0	0	0	0	0.82793	0	1.93395	0	2.05958	2.11963	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea	0	1.02302	0.69213	1.17277	0.80894	0.41631	0.53146	0.03369	0.4091	0.73708	1.13628	1.81201	0.92355	0	0.24361	0.69791	0	0.19599	0.1741	0.31631	0.11176	0.04614	0	0	0	0.43233	0.31985	0.2384	0	0	1.21951	0	2.99945	0.38123	0.11963	0.75914	1.44453	0	0.57418	0.08551	0.74811	0	0	0.5301	0.07673	1.01805	2.44611	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans	0	0.31557	0.42954	0.15439	0.28575	0.17672	0.09137	0	0.29391	0.05667	0.13165	0.55019	0.19076	0	0.16119	0.08733	0	0.11707	0	0	0	0	0	0	0	0.36391	0	0	0	0	0.2394	0	0	0.38123	0.11963	0.23053	0.23832	0	0.57418	0	0	0	0	0.40823	0.01177	0.1502	0.24744	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__Dorea_formicigenerans_unclassified	0	0.31557	0.42954	0.15439	0.28575	0.17672	0.09137	0	0.29391	0.05667	0.13165	0.55019	0.19076	0	0.16119	0.08733	0	0.11707	0	0	0	0	0	0	0	0.36391	0	0	0	0	0.2394	0	0	0.38123	0.11963	0.23053	0.23832	0	0.57418	0	0	0	0	0.40823	0.01177	0.1502	0.24744	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena	0	0.70745	0.26259	0.38689	0.16109	0.23959	0.4401	0.03369	0.11518	0.68041	1.00463	1.26181	0.73279	0	0.08242	0.61058	0	0.07892	0.1741	0.31631	0.11176	0	0	0	0	0.06842	0.31985	0.19266	0	0	0.98011	0	2.99945	0	0	0.52861	1.20621	0	0	0.08551	0.25096	0	0	0.12187	0.02636	0.86785	2.19866	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena|t__GCF_000154065	0	0.70745	0.26259	0.38689	0.16109	0.23959	0.4401	0.03369	0.11518	0.68041	1.00463	1.26181	0.73279	0	0.08242	0.61058	0	0.07892	0.1741	0.31631	0.11176	0	0	0	0	0.06842	0.31985	0.19266	0	0	0.98011	0	2.99945	0	0	0.52861	1.20621	0	0	0.08551	0.25096	0	0	0.12187	0.02636	0.86785	2.19866	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_unclassified	0	0	0	0.63149	0.3621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04614	0	0	0	0	0	0.04574	0	0	0	0	0	0	0	0	0	0	0	0	0.49715	0	0	0	0.03861	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname	0.16614	0.59136	0.48802	0.46234	1.30665	0.80083	0.34145	0.4342	0.69783	0.96632	0.81149	0.85142	0.22171	2.01519	0.19569	0.22345	0.47461	0.72368	0.18462	2.91587	1.67498	1.5564	1.17656	2.75489	0.0825	0.99941	0.39311	0.20057	0.84074	0	0.13007	0	0.66154	1.14447	0.84196	1.59875	0.32384	0	1.0333	0.32043	1.42557	0.57108	0	2.40144	1.13081	0.18967	4.06159	2.85227
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA	0	0	0.14439	0	0.35834	0	0	0.01259	0.00966	0.19946	0.50221	0	0	0	0	0	0	0	0	0.02612	0	1.34434	0	0	0	0.20094	0	0	0	0	0	0	0	0	0	0	0.04811	0	0	0	0.12796	0.32055	0	0.03411	0.8432	0	3.28619	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_1_57FAA|t__GCF_000218445	0	0	0.14439	0	0.35834	0	0	0.01259	0.00966	0.19946	0.50221	0	0	0	0	0	0	0	0	0.02612	0	1.34434	0	0	0	0.20094	0	0	0	0	0	0	0	0	0	0	0.04811	0	0	0	0.12796	0.32055	0	0.03411	0.8432	0	3.28619	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA	0	0	0.00259	0	0	0	0.00647	0	0	0	0	0	0	0	0	0	0.07763	0	0	0	0.03212	0	0	0	0	0	0	0	0	0	0	0	0.01506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_1_4_56FAA|t__GCF_000218385	0	0	0.00259	0	0	0	0.00647	0	0	0	0	0	0	0	0	0	0.07763	0	0	0	0.03212	0	0	0	0	0	0	0	0	0	0	0	0.01506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_58FAA	0.05381	0	0	0	0	0	0	0	0	0	0.01673	0	0.00897	1.13999	0	0.00221	0.11429	0	0.00979	0	0.00378	0.0037	0	1.98976	0.01413	0.02424	0	0.06806	0	0	0	0	0	0	0	0	0	0	0	0.01359	0	0	0	0.03789	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_2_1_58FAA|t__GCF_000218465	0.05381	0	0	0	0	0	0	0	0	0	0.01673	0	0.00897	1.13999	0	0.00221	0.11429	0	0.00979	0	0.00378	0.0037	0	1.98976	0.01413	0.02424	0	0.06806	0	0	0	0	0	0	0	0	0	0	0	0.01359	0	0	0	0.03789	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA	0.03347	0.04598	0.19578	0	0	0	0	0	0.21606	0.16327	0.00549	0.10071	0.03811	0.06574	0.01386	0	0.04096	0.23137	0.01932	0.95659	0.06414	0.01697	0	0.76513	0	0	0.03068	0.05175	0.33824	0	0	0	0.23659	0.00926	0.05374	0	0	0	0.56505	0	0.04897	0.02121	0	0	0.25865	0	0.15922	0.03452
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_46FAA|t__GCF_000209405	0.03347	0.04598	0.19578	0	0	0	0	0	0.21606	0.16327	0.00549	0.10071	0.03811	0.06574	0.01386	0	0.04096	0.23137	0.01932	0.95659	0.06414	0.01697	0	0.76513	0	0	0.03068	0.05175	0.33824	0	0	0	0.23659	0.00926	0.05374	0	0	0	0.56505	0	0.04897	0.02121	0	0	0.25865	0	0.15922	0.03452
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_57FAA_CT1	0	0	0.05722	0	0	0	0	0	0	0	0	0	0	0	0.00453	0	0.00378	0.00759	0	0.05857	0	0	0	0	0	0	0	0.02135	0	0	0	0	0	0	0	0.01073	0	0	0	0	0	0	0	0	0	0	0	0.59699
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_3_1_57FAA_CT1|t__GCF_000218405	0	0	0.05722	0	0	0	0	0	0	0	0	0	0	0	0.00453	0	0.00378	0.00759	0	0.05857	0	0	0	0	0	0	0	0.02135	0	0	0	0	0	0	0	0.01073	0	0	0	0	0	0	0	0	0	0	0	0.59699
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_4_1_37FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_4_1_37FAA|t__GCF_000191805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00248	0	0	0	0	0	0	0	0	0.00701	0	0	0	0	0	0.07953	0	0	0	0.0577	0.03147	0.0274	0	0	0	0.21512	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_57FAA|t__GCF_000218425	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00248	0	0	0	0	0	0	0	0	0.00701	0	0	0	0	0	0.07953	0	0	0	0.0577	0.03147	0.0274	0	0	0	0.21512	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA	0.07886	0.16667	0.04658	0.46234	0.16994	0.20779	0.2367	0.30656	0.24679	0.57016	0.27805	0.75071	0.17463	0.70146	0.05151	0.21184	0.20028	0.48167	0.08184	1.43519	1.57421	0.11521	1.08596	0	0	0.21867	0.36243	0.05765	0.13153	0	0	0	0.34495	0.32433	0.08778	0.48278	0.07515	0	0.25314	0.22489	0.2719	0	0	1.81081	0.02214	0.18967	0.15055	2.20816
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_5_1_63FAA|t__GCF_000185525	0.07886	0.16667	0.04658	0.46234	0.16994	0.20779	0.2367	0.30656	0.24679	0.57016	0.27805	0.75071	0.17463	0.70146	0.05151	0.21184	0.20028	0.48167	0.08184	1.43519	1.57421	0.11521	1.08596	0	0	0.21867	0.36243	0.05765	0.13153	0	0	0	0.34495	0.32433	0.08778	0.48278	0.07515	0	0.25314	0.22489	0.2719	0	0	1.81081	0.02214	0.18967	0.15055	2.20816
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA|t__GCF_000209425	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA	0	0.01634	0.04146	0	0	0.30191	0.05634	0.02661	0.00194	0.03344	0.00901	0	0	0	0	0.0094	0.03767	0.00306	0.02218	0	0.00072	0.07617	0.08358	0	0.00314	0.09513	0	0.00176	0.07457	0	0.01154	0	0.00725	0.01622	0.02988	0.01242	0.02027	0	0	0	0.01628	0	0	0	0.00681	0	0.46563	0.01259
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_7_1_58FAA|t__GCF_000242155	0	0.01634	0.04146	0	0	0.30191	0.05634	0.02661	0.00194	0.03344	0.00901	0	0	0	0	0.0094	0.03767	0.00306	0.02218	0	0.00072	0.07617	0.08358	0	0.00314	0.09513	0	0.00176	0.07457	0	0.01154	0	0.00725	0.01622	0.02988	0.01242	0.02027	0	0	0	0.01628	0	0	0	0.00681	0	0.46563	0.01259
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_8_1_57FAA	0	0.36237	0	0	0.77837	0.29112	0.04194	0.08844	0.22338	0	0	0	0	0	0.1258	0	0	0	0.05149	0.4394	0	0	0	0	0	0.46043	0	0	0.21687	0	0.11853	0	0	0.76319	0.64317	1.09282	0.18032	0	0	0.08195	0.96046	0	0	0.51863	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_8_1_57FAA|t__GCF_000185545	0	0.36237	0	0	0.77837	0.29112	0.04194	0.08844	0.22338	0	0	0	0	0	0.1258	0	0	0	0.05149	0.4394	0	0	0	0	0	0.46043	0	0	0.21687	0	0.11853	0	0	0.76319	0.64317	1.09282	0.18032	0	0	0.08195	0.96046	0	0	0.51863	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07255	0	0	0	0	0	0	0	0	0	0	0.06523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22932	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_9_1_43BFAA|t__GCF_000209445	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07255	0	0	0	0	0	0	0	0	0	0	0.06523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22932	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia	0.18872	2.01094	2.58126	8.70562	1.79739	3.46897	2.06424	0.91347	0.71605	0.91858	1.03822	6.46814	12.35525	2.27519	0.43194	0.08749	2.5799	0.20947	3.2707	5.56786	1.65609	6.32701	1.78192	0	0.46862	2.47196	1.70005	0.02033	5.46306	0	0.35134	0	3.85437	0.70788	3.67515	0.32154	0.44212	0	2.60875	0.53527	1.18436	5.88009	0	2.74923	5.6306	2.87573	0.56567	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis	0	0.02989	0.48631	0	0	2.84838	0	0.0466	0.56397	0.52388	0.09546	0	0	0	0.26907	0.00122	0.002	0	0.58894	0	0.02832	0.0629	0.18014	0	0	0	0	0.01004	0.09694	0	0.05104	0	0.07111	0.28115	0	0.01051	0	0	0	0	0.21134	1.34453	0	0	0	0	0.36205	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_hominis|t__GCF_000225345	0	0.02989	0.48631	0	0	2.84838	0	0.0466	0.56397	0.52388	0.09546	0	0	0	0.26907	0.00122	0.002	0	0.58894	0	0.02832	0.0629	0.18014	0	0	0	0	0.01004	0.09694	0	0.05104	0	0.07111	0.28115	0	0.01051	0	0	0	0	0.21134	1.34453	0	0	0	0	0.36205	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis	0	0.46759	0.67629	8.70562	0.6769	0.39462	1.74062	0.22801	0.09831	0.14378	0	4.25635	12.03412	0.78033	0	0	0	0	1.68265	3.93257	0.78373	1.34816	0.47917	0	0	0	1.49117	0	5.36612	0	0.0081	0	1.38074	0.18951	3.10876	0.31103	0.10319	0	0.8162	0.00598	0.58861	3.54093	0	0	4.00196	0.95081	0.02205	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis|t__Roseburia_intestinalis_unclassified	0	0.46759	0.67629	8.70562	0.6769	0.39462	1.74062	0.22801	0.09831	0.14378	0	4.25635	12.03412	0.78033	0	0	0	0	1.68265	3.93257	0.78373	1.34816	0.47917	0	0	0	1.49117	0	5.36612	0	0.0081	0	1.38074	0.18951	3.10876	0.31103	0.10319	0	0.8162	0.00598	0.58861	3.54093	0	0	4.00196	0.95081	0.02205	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans	0.14275	1.51347	1.41866	0	0.33889	0.22598	0.32361	0.63886	0.05377	0.187	0.03897	2.21178	0.32113	0.10783	0.16287	0.07154	0.58107	0.1798	0.99912	1.63529	0.84404	4.91595	1.12262	0	0	2.47196	0.20888	0	0	0	0	0	2.40251	0.23722	0.56639	0	0.25494	0	1.79255	0.34019	0.38441	0.99462	0	2.74923	1.62865	1.92493	0.18157	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans|t__GCF_000174195	0.14275	1.51347	1.41866	0	0.33889	0.22598	0.32361	0.63886	0.05377	0.187	0.03897	2.21178	0.32113	0.10783	0.16287	0.07154	0.58107	0.1798	0.99912	1.63529	0.84404	4.91595	1.12262	0	0	2.47196	0.20888	0	0	0	0	0	2.40251	0.23722	0.56639	0	0.25494	0	1.79255	0.34019	0.38441	0.99462	0	2.74923	1.62865	1.92493	0.18157	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_unclassified	0.04597	0	0	0	0.7816	0	0	0	0	0.06392	0.90379	0	0	1.38703	0	0.01473	1.99683	0.02967	0	0	0	0	0	0	0.46862	0	0	0.01029	0	0	0.2922	0	0	0	0	0	0.08399	0	0	0.1891	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae	0.03187	0.46909	0.84905	0.06371	0.18679	1.46607	0.44783	0.15446	0.89747	0.52795	0.30113	0	0.16211	0.3011	0.26024	0.23854	0.54465	0.107	0.05253	0	0.23198	0.75696	0.31733	0	0	3.86628	0	0.2023	0.38023	0	0.03366	0	0.05767	0.22331	0.43477	0.22669	0.14284	0	0.03426	0.01337	0.13322	0	0	0	0.38259	0.31362	0.61622	0.24487
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter	0.03187	0.46909	0.84905	0.06371	0.18679	1.46607	0.44783	0.15446	0.89747	0.52795	0.30113	0	0.16211	0.3011	0.26024	0.23854	0.54465	0.107	0.05253	0	0.23198	0.75696	0.31733	0	0	3.86628	0	0.2023	0.38023	0	0.03366	0	0.05767	0.22331	0.43477	0.22669	0.14284	0	0.03426	0.01337	0.13322	0	0	0	0.38259	0.31362	0.61622	0.24487
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1728|t__GCF_000469425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1745	0	0	0	0	0	0	0	0	0.89747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_KLE_1745|t__GCF_000469445	0	0	0	0	0	0	0	0	0.89747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_unclassified	0.03187	0.46909	0.84905	0.06371	0.18679	1.46607	0.44783	0.15446	0	0.52795	0.30113	0	0.16211	0.3011	0.26024	0.23854	0.54465	0.107	0.05253	0	0.23198	0.75696	0.31733	0	0	0.68464	0	0.2023	0.38023	0	0.03366	0	0.05767	0.22331	0.43477	0.22669	0.14284	0	0.03426	0.01337	0.13322	0	0	0	0.38259	0.31362	0.61622	0.24487
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae	0.0705	1.66201	0.1351	0.73582	0.37455	1.46709	0.17674	0.07266	0.20022	0.70932	0.21011	5.38345	1.44534	1.27302	0.02214	0.82219	0.68675	0.27338	0.25383	0.72206	0.10822	1.91231	0.12136	0.91034	0.63421	0.1367	8.14116	1.20968	0.1607	4.48068	0.09739	0	0.25591	0.23816	0.271	0.34881	0.09877	0.53511	1.01272	0.84727	0.09514	4.4539	0.01014	0.13045	0.35278	1.17008	0.68744	0
